dmd_id
10064711000001104
10063211000001108
10063011000001104
319773006
765111000001108
916711000001109
595211000001103
9789111000001100
698811000001100
15985111000001104
22610611000001104
163411000001106
173911000001105
12430611000001108
37148811000001112
29996011000001100
38796611000001104
13662311000001102
17785711000001108
15069611000001102
33511000001106
594611000001102
852711000001109
21776611000001100
19429611000001108
319775004
17879711000001102
34175711000001104
17423311000001108
17629911000001104
22611811000001104
36611211000001104
35841711000001100
32394411000001100
38796811000001104
36492711000001104
37570511000001104
18082911000001104
29774911000001104
21777311000001108
319781007
138011000001102
281711000001100
307211000001105
9790111000001106
10450211000001102
15985411000001108
799411000001102
22611211000001104
37927211000001112
844511000001107
592811000001109
50611000001102
12534311000001104
29996711000001104
38797311000001104
795611000001102
17786111000001102
476711000001102
29771211000001104
370411000001104
295211000001106
21777711000001108
16431611000001104
15967511000001100
12012511000001108
12012611000001108
11977111000001100
11973211000001104
12013511000001100
12013711000001106
11980211000001100
11979511000001104
12012911000001100
12013011000001108
11978011000001100
11977711000001100
12014011000001106
12014111000001108
11982511000001102
11982011000001104
12013211000001104
12013311000001108
11978911000001102
11978311000001104
800511000001106
414311000001102
281311000001104
17221711000001108
20536811000001104
32968711000001108
35581511000001100
319799004
15933611000001104
27841311000001100
15981011000001100
15927711000001100
21643011000001108
15923011000001108
18045011000001104
17217211000001100
30138011000001108
17561911000001104
18474811000001104
32398611000001108
29667511000001108
30015311000001100
38846011000001104
23953911000001104
16247711000001100
17861911000001108
24108111000001100
18720411000001108
15926111000001104
36870711000001104
21936211000001108
18548711000001104
22700111000001104
16072911000001108
16060011000001104
429540001
22342711000001108
22334911000001104
22402511000001104
22244311000001104
8426611000001103
8400511000001109
18747911000001100
18739811000001104
36903411000001112
36894011000001104
454611000001104
13663511000001100
15907411000001100
319758005
848311000001106
203211000001105
894811000001102
23877911000001104
11020511000001104
665111000001104
38874111000001104
17892911000001100
29830011000001104
21931011000001108
319759002
151611000001100
787811000001109
650711000001100
17968711000001106
23877611000001104
11020711000001108
477911000001102
38873911000001104
752511000001101
17893111000001108
29829411000001100
21931211000001104
8456611000001102
8456511000001101
8441811000001106
8442111000001109
36070011000001104
3995111000001105
104211000001106
23969411000001104
29674811000001104
339811000001108
15082611000001108
22392411000001108
8455811000001106
8445311000001100
8456411000001100
8444111000001101
8456011000001109
8455911000001101
8445911000001104
8446211000001102
31948811000001108
32502011000001104
32419011000001104
31940111000001104
623011000001106
452911000001101
23610211000001108
24435511000001108
26779011000001104
34175911000001100
319801001
13982711000001102
36069911000001112
3292511000001108
23241511000001104
443088009
36824911000001104
36927711000001104
36825511000001104
36655911000001104
36760011000001104
37777711000001104
37268211000001104
36780911000001104
36917111000001104
36882311000001104
443469008
36825111000001104
36927911000001104
36826611000001104
36655711000001112
36760211000001104
37777911000001104
37268411000001104
36781111000001104
36916911000001104
36778111000001112
36882611000001112
15241111000001104
15240211000001104
37118811000001104
704465002
32472211000001104
34713411000001108
18290311000001104
32447511000001104
34672011000001104
